,GDP,Industrial_Production,Retail_Sales,Wage_and_Salary,Consumer_Price_Index,Money_Supply_M2,Personal_Consumption,Producer_Price_Index,Average_Hourly_Earnings,Job_Openings,Unemployment_Rate,Commercial_Real_Estate_Prices,Median_House_Price,Treasury_Spread_10Y_2Y,Nasdaq_Composite,Federal_Funds_Rate
2009-09-30,14448.881999999998,86.56006086956522,304321.35869565216,-147.121,215.33838043478264,8444.772826086957,9939.526086956523,173.8641304347826,22.226195652173914,2350.8695652173915,9.631521739130434,-27.3920211012199,214300.0,2.488260869565217,1980.9208695652173,0.1567391304347826
2009-12-31,14651.249,87.91982934782608,306411.1630434783,5.526,217.02778260869565,8489.175,10005.209782608696,176.8945652173913,22.336521739130436,2492.217391304348,9.933695652173913,-30.400942327730696,219000.0,2.5858695652173913,2161.625,0.12
2010-03-31,14764.610000000002,89.61347888888889,310888.0888888889,54.666,217.3771,8489.42,10102.114444444445,182.10222222222222,22.439666666666668,2729.3777777777777,9.834444444444445,-23.2826876776176,222900.0,2.7975555555555554,2276.099111111111,0.13344444444444445
2010-06-30,14980.192999999997,91.35893846153846,316281.967032967,144.972,217.29725274725274,8578.163736263736,10208.162637362637,184.23956043956042,22.516813186813188,2980.747252747253,9.632967032967032,0.567560898226817,219500.0,2.6205494505494507,2341.288681318681,0.1934065934065934
2010-09-30,15141.607,92.56415760869565,317542.0869565217,255.321,217.93063043478259,8662.259782608697,10300.48043478261,184.6304347826087,22.626195652173916,3000.554347826087,9.466304347826087,2.64523355432446,224100.0,2.254782608695652,2233.0703260869564,0.1866304347826087
2010-12-31,15309.474,92.95760760869564,326996.6304347826,234.113,219.70018478260872,8773.773913043478,10430.297826086957,188.0032608695652,22.743478260869566,3167.532608695652,9.496739130434783,11.6952859542004,224300.0,2.3829347826086957,2536.4389130434784,0.1866304347826087
2011-03-31,15351.448,93.46891444444445,334897.81111111114,184.548,222.0485222222222,8884.42,10558.786666666667,195.90333333333334,22.866555555555557,3196.0333333333333,9.034444444444444,11.8350712569653,226900.0,2.7644444444444445,2739.669888888889,0.1565555555555556
2011-06-30,15557.539,93.82564065934065,340096.85714285716,247.597,224.57094505494507,9077.115384615385,10673.024175824175,203.7043956043956,22.966813186813187,3296.3626373626375,9.065934065934066,1.95889418582911,228100.0,2.638901098901099,2765.5686813186812,0.0932967032967033
2011-09-30,15647.68,94.87088260869565,342921.02173913043,245.333,226.02653260869565,9449.991304347826,10754.727173913043,203.83478260869563,23.09641304347826,3573.1739130434785,9.0,1.48052897943776,223500.0,2.148913043478261,2609.941739130435,0.08336956521739132
2011-12-31,15842.259,95.8511304347826,348803.3369565217,400.263,227.0460108695652,9611.589130434784,10809.192391304347,200.75978260869567,23.203478260869563,3651.5978260869565,8.633695652173913,6.50725845459896,221100.0,1.7870652173913044,2598.5779347826087,0.07326086956521739
2012-03-31,16068.805000000002,96.78958461538461,356154.62637362635,416.375,228.32593406593406,9783.145054945055,10958.686813186812,202.17912087912086,23.29703296703297,3839.4725274725274,8.265934065934067,2.67630187830391,238400.0,1.7468131868131869,2899.0309890109893,0.1034065934065934
2012-06-30,16207.115000000002,97.39646703296702,354853.5934065934,459.453,228.80695604395606,9937.334065934067,11005.052747252746,201.80109890109892,23.416483516483517,3846.2087912087914,8.2,4.03848247488841,238700.0,1.5326373626373626,2927.376923076923,0.1534065934065934
2012-09-30,16319.541,97.39065000000001,357782.14130434784,437.988,229.82823913043478,10123.80543478261,11058.867391304348,202.3782608695652,23.51608695652174,3807.8695652173915,8.035869565217391,7.559112785101479,248800.0,1.3854347826086957,3029.856413043478,0.14336956521739133
2012-12-31,16420.419,97.87561413043478,362867.52173913043,394.42099999999994,231.3706413043478,10355.054347826086,11165.528260869565,202.27173913043478,23.640108695652174,3874.2934782608695,7.80108695652174,2.8135413303859305,251700.0,1.4380434782608698,2996.3181521739134,0.16
2013-03-31,16648.189,98.62059777777776,369262.9222222222,448.06,232.2780777777778,10514.595555555556,11277.238888888889,203.57666666666668,23.776555555555554,4000.9,7.734444444444445,3.9889582043937,258400.0,1.6858888888888888,3178.0533333333333,0.14311111111111113
2013-06-30,16728.687,99.06797032967035,369094.5054945055,445.5,232.04332967032965,10628.582417582418,11315.764835164835,203.96813186813185,23.90648351648352,4094.8901098901097,7.532967032967033,10.2908536148791,268100.0,1.72021978021978,3370.826923076923,0.11659340659340658
2013-09-30,16953.838,99.46380869565219,372536.52173913043,524.555,233.29734782608696,10776.75,11407.958695652173,204.1695652173913,24.019565217391307,4031.6304347826085,7.233695652173913,15.3067565887953,264800.0,2.3414130434782607,3640.0935869565214,0.0833695652173913
2013-12-31,17192.019,100.1451597826087,374492.5869565217,539.304,234.16334782608695,10988.973913043477,11551.110869565216,201.9076086956522,24.143152173913045,4154.380434782609,6.933695652173912,13.0425064262563,273600.0,2.4208695652173913,3964.9433695652174,0.08673913043478261
2014-03-31,17197.738,100.82949111111112,377829.3777777778,496.9119999999999,235.62346666666667,11155.136666666665,11646.303333333333,205.49333333333334,24.29211111111111,4293.433333333333,6.665555555555556,9.93142387628909,275200.0,2.395111111111111,4209.29411111111,0.07344444444444445
2014-06-30,17518.508,102.21490329670328,386937.4175824176,592.673,236.87283516483515,11317.901098901099,11810.3989010989,208.1978021978022,24.400000000000002,4764.802197802198,6.2010989010989,9.31666783185355,288000.0,2.1995604395604396,4191.646483516483,0.0932967032967033
2014-09-30,17804.228,102.78811521739131,389525.07608695654,632.264,237.47834782608697,11462.465217391305,11959.490217391305,207.1413043478261,24.523043478260867,5037.663043478261,6.068478260869565,4.55772493368451,281000.0,1.983804347826087,4485.081956521739,0.09
2014-12-31,17912.079,103.38908913043478,389955.48913043475,620.376,236.8873043478261,11618.716304347825,12081.541304347827,200.42826086956524,24.619565217391305,4996.652173913043,5.69891304347826,8.24780610899778,298900.0,1.7389130434782607,4607.988260869565,0.10010869565217391
2015-03-31,18063.529,102.242,387015.13333333336,694.667,235.35543333333334,11835.737777777777,12119.906666666668,191.54777777777778,24.80033333333333,5335.8,5.5344444444444445,15.1136940752594,289200.0,1.367777777777778,4823.013111111111,0.11
2015-06-30,18279.784,100.81671978021978,393395.6043956044,665.704,236.96045054945057,11962.77912087912,12264.257142857141,193.03736263736266,24.943626373626373,5470.692307692308,5.435164835164835,12.2574927710348,289100.0,1.5474725274725274,5030.3058241758245,0.12329670329670331
2015-09-30,18401.626,100.8822804347826,397126.47826086957,639.421,237.8588804347826,12104.05652173913,12382.457608695653,191.66086956521738,25.066195652173914,5672.315217391304,5.10108695652174,10.0090094532023,295800.0,1.5321739130434784,4924.025108695652,0.1366304347826087
2015-12-31,18435.137,99.51416739130435,395587.42391304346,591.647,237.83504347826087,12275.670652173912,12423.368478260869,185.56521739130434,25.22641304347826,5776.065217391304,5.032608695652174,5.804885898567811,302500.0,1.3541304347826086,4997.56597826087,0.16043478260869565
2016-03-31,18525.933,98.84014725274726,396157.14285714284,528.095,237.6970989010989,12547.57032967033,12522.478021978022,182.01538461538462,25.403846153846153,5974.736263736264,4.8999999999999995,-0.823680716548121,299800.0,1.081978021978022,4620.02934065934,0.35956043956043954
2016-06-30,18711.702,98.48540549450551,400645.5714285714,499.232,239.58996703296702,12765.342857142856,12664.996703296703,185.36593406593406,25.576703296703297,5774.0329670329675,4.931868131868132,0.7316557067517421,306000.0,0.9797802197802198,4844.3268131868135,0.3732967032967033
2016-09-30,18892.639,98.74870543478261,404355.54347826086,491.415,240.60115217391305,12963.951086956522,12796.595652173914,187.06847826086957,25.726195652173914,5835.315217391304,4.89891304347826,4.18736172171992,303800.0,0.8368478260869565,5161.0725,0.39663043478260873
2016-12-31,19089.379,98.70676413043479,408455.72826086957,548.307,242.13584782608694,13162.314130434781,12922.281521739129,187.07500000000002,25.903369565217393,5840.597826086957,4.767391304347826,5.64713039617879,310900.0,1.1303260869565217,5309.668695652174,0.4504347826086956
2017-03-31,19280.084,98.77790888888889,415357.36666666664,505.484,243.83308888888888,13356.285555555554,13097.631111111112,191.25555555555556,26.059666666666665,5779.022222222222,4.565555555555556,5.85729633546525,313100.0,1.2055555555555555,5728.305777777778,0.7013333333333334
2017-06-30,19438.643,100.16841758241759,415691.021978022,549.561,244.11872527472528,13527.517582417584,13188.58131868132,193.12967032967032,26.213296703296706,6071.274725274725,4.3670329670329675,9.82176761923229,318200.0,0.9669230769230769,6088.209340659341,0.9495604395604396
2017-09-30,19692.595,99.8231391304348,419770.26086956525,580.906,245.27452173913045,13669.58043478261,13324.064130434781,194.025,26.409130434782607,6277.54347826087,4.333695652173913,4.10823367461069,320500.0,0.8785869565217391,6336.0625,1.1533695652173912
2017-12-31,20037.088,101.2418195652174,430306.6304347826,605.796,247.23783695652176,13809.402173913044,13551.517391304349,195.69782608695652,26.543478260869566,6339.065217391304,4.166304347826087,5.35344653167946,337900.0,0.6747826086956522,6766.344891304348,1.203804347826087
2018-03-31,20328.553,101.80619666666666,432436.6222222222,638.473,249.31475555555556,13917.57,13745.27888888889,198.8177777777778,26.781,6667.388888888889,4.0311111111111115,8.21872732822973,331800.0,0.5963333333333334,7249.626444444444,1.4475555555555555
2018-06-30,20580.912,102.98057142857142,437644.1868131868,606.634,250.68024175824178,14046.540659340659,13891.417582417582,202.57362637362638,26.9767032967033,7040.725274725275,3.931868131868132,0.7632745397362519,315600.0,0.44263736263736264,7356.511219780219,1.7362637362637363
2018-09-30,20798.73,103.83659347826087,439453.8369565217,707.824,251.68094565217393,14177.41847826087,14002.03043478261,203.76847826086959,27.202065217391304,7268.130434782609,3.7673913043478264,3.20723035486888,330900.0,0.25826086956521743,7872.85352173913,1.9230434782608694
2018-12-31,20917.867,103.99561739130434,441750.6195652174,703.69,252.71227173913041,14274.404347826086,14098.507608695652,202.6369565217391,27.453478260869566,7460.902173913043,3.8336956521739127,0.153266044000267,322800.0,0.2385869565217391,7183.0036956521735,2.220217391304348
2019-03-31,21111.6,103.01306333333333,441676.9888888889,715.363,253.38788888888888,14469.934444444445,14151.293333333333,199.71666666666667,27.69966666666667,7302.633333333333,3.868888888888889,3.77437978986855,313000.0,0.16711111111111113,7339.364222222222,2.4034444444444443
2019-06-30,21397.938,102.41169890109889,448598.94505494507,717.868,255.24786813186813,14647.254945054945,14350.695604395605,201.37032967032968,27.8632967032967,7247.307692307692,3.6329670329670334,8.0257730077027,322500.0,0.2098901098901099,7879.191857142858,2.3965934065934067
2019-09-30,21717.171,102.41525108695653,453861.8804347826,711.357,256.0856304347826,14920.154347826086,14547.80652173913,199.44456521739127,28.105978260869566,7114.565217391304,3.601086956521739,6.784010132884901,318400.0,0.11239130434782608,8065.629673913044,2.1916304347826085
2019-12-31,21933.217,101.89031413043479,455725.73913043475,627.364,257.88809782608695,15234.483695652174,14700.958695652173,198.86521739130433,28.316304347826087,6959.434782608696,3.6,7.33297441608343,327100.0,0.2008695652173913,8464.668804347826,1.6443478260869566
2020-03-31,21727.657,100.17276263736264,447139.83516483515,494.2579999999999,258.7568131868132,15611.806593406593,14488.78021978022,196.35934065934066,28.587472527472528,6683.076923076923,3.840659340659341,4.20404200864885,329000.0,0.28186813186813187,8796.756813186814,1.252967032967033
2020-06-30,19935.444,87.43962417582418,431619.5164835165,8.609,256.32074725274725,17662.23186813187,13176.46923076923,188.4351648351648,29.703516483516484,5463.43956043956,13.002197802197802,-2.7592382947806,317100.0,0.4921978021978022,9067.657692307692,0.05989010989010989
2020-09-30,21684.551,95.60508804347828,484507.70652173914,503.91399999999993,259.2339565217391,18401.307608695653,14475.88804347826,194.2532608695652,29.45608695652174,6454.45652173913,8.810869565217391,0.037493012665826,327900.0,0.5123913043478261,10907.978152173913,0.0933695652173913
2020-12-31,22068.767,97.2304510869565,490880.3043478261,550.615,261.05134782608695,18930.801086956522,14753.253260869566,198.43478260869566,29.690652173913044,6817.239130434783,6.733695652173913,4.18384454705364,338600.0,0.713695652173913,11955.783804347828,0.09
2021-03-31,22656.793,97.57111111111111,521021.5111111111,485.832,263.67324444444444,19599.60111111111,15268.601111111113,210.11777777777777,30.01522222222222,7841.422222222222,6.234444444444445,3.77594991598459,355000.0,1.192,13345.013444444445,0.08
2021-06-30,23368.861000000004,99.05700769230769,549421.4175824176,390.7420000000001,268.6207912087912,20352.40769230769,16015.642857142857,223.91098901098903,30.380109890109892,9835.439560439561,5.931868131868131,9.42172024326672,367800.0,1.4162637362637363,13842.912967032968,0.0698901098901099
2021-09-30,23921.991,99.70883695652174,541852.6847826086,518.726,272.8791630434783,20823.553260869565,16362.63152173913,233.62559782608696,30.788260869565217,10917.119565217392,5.070652173913044,15.1650096423144,395200.0,1.1021739130434782,14852.873913043477,0.09010869565217393
2021-12-31,24777.038000000004,100.93555434782608,558574.6195652174,784.187,278.6790434782609,21326.98804347826,16815.809782608696,241.67938043478262,31.26358695652174,11353.217391304348,4.1673913043478255,15.8466611706512,414000.0,1.0055434782608696,15387.117717391306,0.08
2022-03-31,25215.490999999998,101.91338,577371.1,851.221,284.8357,21611.585555555554,17176.4,253.0550777777778,31.708555555555556,11708.611111111111,3.8,12.285117357098498,413500.0,0.49544444444444447,14013.477222222222,0.12133333333333333
2022-06-30,25805.791,102.89765824175825,591568.9230769231,775.3120000000001,291.7025164835165,21669.554945054944,17603.394505494503,272.9407802197802,32.0767032967033,11483.21978021978,3.6329670329670334,8.87820339768977,437700.0,0.20945054945054944,12217.23868131868,0.7699999999999999
2022-09-30,26272.011000000002,103.24807391304348,589648.1086956522,778.478,295.49995652173914,21630.53369565217,17875.027173913044,269.92782608695654,32.43554347826087,10813.652173913044,3.5336956521739133,2.9348504616768305,438000.0,-0.2707608695652174,11890.111739130434,2.1859782608695655
2022-12-31,26734.277,102.78879130434781,588635.8478260869,893.9830000000001,298.43875,21396.907608695652,18108.421739130434,262.02617391304346,32.82326086956522,10743.108695652174,3.566304347826087,-0.8280553934615191,442600.0,-0.5577173913043478,10867.937934782609,3.65195652173913
2023-03-31,27164.359,102.78697000000001,597431.4888888889,769.193,301.19280000000003,21064.701111111113,18505.336666666666,258.6521222222222,33.17755555555556,9969.555555555555,3.4966666666666666,0.4651663114927951,429000.0,-0.6967777777777778,11453.880222222222,4.51488888888889
2023-06-30,27453.815,102.86327362637363,596553.4945054945,808.258,303.4655494505494,20793.865934065936,18685.630769230767,254.8001098901099,33.55978021978022,9445.175824175823,3.568131868131868,3.07133585169843,418500.0,-0.6743956043956044,12679.65142857143,4.990769230769231
2023-09-30,27967.696999999996,103.1568402173913,604158.6630434783,890.678,306.0207065217391,20815.58043478261,18927.957608695655,256.7933152173913,33.91902173913043,9155.032608695652,3.698913043478261,-1.33936141776867,435400.0,-0.7753260869565217,13778.935108695652,5.259239130434783
2023-12-31,28296.967,102.6965543478261,607132.1304347826,874.9830000000001,308.0998152173913,20786.33586956522,19170.34130434783,252.6356304347826,34.223260869565216,8833.95652173913,3.733695652173913,-8.79258085626701,423200.0,-0.3627173913043478,13936.331413043477,5.33
2024-03-31,28624.069,102.23213076923078,606222.978021978,847.617,310.9882527472528,20865.2,19425.065934065933,253.7503846153846,34.58725274725275,8634.835164835165,3.797802197802198,-8.92543472536121,426800.0,-0.32593406593406593,15702.70824175824,5.33
2024-06-30,29016.714,102.88661648351648,608831.098901099,943.344,313.16104395604395,20865.2,19682.86043956044,256.04552747252745,34.87340659340659,8021.978021978022,4.0,-8.92543472536121,414500.0,-0.3817582417582418,16652.26241758242,5.33
2024-09-30,29016.714,102.72118695652175,616588.2717391305,943.344,314.1074456521739,20865.2,19881.195652173912,255.14482608695653,35.21847826086957,7929.141304347826,4.201086956521739,-8.92543472536121,420400.0,-0.0833695652173913,17619.864239130435,5.264782608695652
2024-12-31,29016.714,102.64179999999999,617958.0,943.344,314.686,20865.2,19897.1,252.526,35.36,8040.0,4.1,-8.92543472536121,420400.0,0.0691304347826087,18273.661739130435,5.13
